Fecha;PM10;PM2.5;NO;NO2;NOX;SO2;CO;OZONO;VelViento;DirViento;Temperatura;HR;PresionBaro;RadSolar;Precipitacion;BC
16/06/2024 14:00;3;0;1,4;1,9;3,3;0;0,2;16,9;1,4;115;0;0;0;0;0;0
16/06/2024 15:00;15;0;1,9;2,8;4,7;0;0,22;17,5;2,5;196;0;0;0;0;0;0
16/06/2024 16:00;3;0;1,8;2,5;4,3;0;0,22;17,8;1,2;172;0;0;0;0;0;0
16/06/2024 17:00;2;0;1,6;2,5;4,1;0;0,24;17,7;2,5;186;0;0;0;0;0;0
16/06/2024 18:00;4;3;2,7;4,5;7,2;0;0,29;16,9;1;144;0;0;0;0;0;0
16/06/2024 19:00;6;2;6,4;7,3;13,7;0;0,39;12,2;2,7;90;0;0;0;0;0;0
16/06/2024 20:00;18;10;6,9;8,2;15,1;0;0,42;9,6;1,5;73;0;0;0;0;0;0
16/06/2024 21:00;27;12;6,9;8,6;15,6;0;0,49;7,3;0,6;156;0;0;0;0;0;0
16/06/2024 22:00;16;7;4,8;7,4;12,3;0;0,38;7,1;1;115;0;0;0;0;0;0
16/06/2024 23:00;10;7;6,8;7,7;14,6;0;0,48;5,9;0,7;113;0;0;0;0;0;0
17/06/2024 0:00;12;7;3,1;5,1;8,3;0;0,37;8;0,8;126;0;0;0;0;0;0
17/06/2024 1:00;14;4;2,9;5,4;8,2;0;0,35;6,1;1,1;145;0;0;0;0;0;0
17/06/2024 2:00;11;0;2,1;4,9;7;0;0,32;5,7;0,6;160;0;0;0;0;0;0
17/06/2024 3:00;18;0;2,4;8,5;10,9;0;0,38;2,8;0,6;148;0;0;0;0;0;0
17/06/2024 4:00;24;17;10,3;11;21,2;0;0,49;0,9;0,2;26;0;0;0;0;0,6;0
17/06/2024 5:00;17;11;16,7;12,9;29,6;0;0,55;0,2;0,7;137;0;0;0;0;0,1;0
17/06/2024 6:00;14;13;27,4;11,1;38,5;0;0,78;0,3;0,3;158;0;0;0;0;0;0
17/06/2024 7:00;18;11;75,2;14,4;89,6;0;1,54;0,5;0,4;101;0;0;0;0;0;0
17/06/2024 8:00;48;29;64,6;21;85,6;0;1,58;1,3;0,4;140;0;0;0;0;0;0
17/06/2024 9:00;52;28;75,1;30,5;105,5;0;1,57;1,6;1;73;0;0;0;0;0;0
17/06/2024 10:00;21;7;22,6;15,6;38,2;0;0,76;8,4;1,5;83;0;0;0;0;0;0
17/06/2024 11:00;10;6;9,4;8,5;17,9;0;0,44;13,9;2;72;0;0;0;0;0;0
17/06/2024 12:00;7;2;5,9;5,4;11,3;0;0,34;15,7;0,8;128;0;0;0;0;0;0
17/06/2024 13:00;4;2;6,5;5,8;12,3;0;0,37;15,6;1,2;134;0;0;0;0;0;0
17/06/2024 14:00;2;2;3,8;4,6;8,5;0;0,32;16,5;0,8;151;0;0;0;0;0;0
17/06/2024 15:00;6;6;4;4,1;8,1;0;0,33;15,1;3,3;93;0;0;0;0;0;0
17/06/2024 16:00;11;4;4,6;4,6;9,2;0;0,35;14,7;3,5;87;0;0;0;0;0;0
17/06/2024 17:00;10;10;4,3;5,5;9,8;0;0,38;14,6;0,8;113;0;0;0;0;0;0
17/06/2024 18:00;7;6;11;12,7;23,7;0;0,66;10,5;0,8;219;0;0;0;0;0;0
17/06/2024 19:00;19;3;8,8;10,8;19,6;0;0,55;9,3;1,2;84;0;0;0;0;0;0
17/06/2024 20:00;8;7;8,6;11,9;20,5;0;0,51;9,8;1,7;198;0;0;0;0;0;0
17/06/2024 21:00;6;5;3,4;6,7;10,1;0;0,32;15,3;2,9;194;0;0;0;0;0;0
17/06/2024 22:00;7;5;4,4;8;12,4;0;0,35;15,1;0,7;131;0;0;0;0;0;0
17/06/2024 23:00;7;5;4,5;8,8;13,4;0;0,39;13,6;2,5;88;0;0;0;0;0;0
18/06/2024 0:00;5;3;2,6;7,7;10,4;0;0,36;13,5;0,8;254;0;0;0;0;0;0
18/06/2024 1:00;10;10;4,2;7;11,2;0;0,39;6,7;0,8;149;0;0;0;0;0;0
18/06/2024 2:00;6;6;1,6;4,8;6,5;0;0,31;6,7;0,5;133;0;0;0;0;0;0
18/06/2024 3:00;6;5;2,4;4,2;6,6;0;0,3;5;0,6;144;0;0;0;0;0;0
18/06/2024 4:00;10;2;2,9;5,7;8,6;0;0,32;2,8;0,4;143;0;0;0;0;0;0
18/06/2024 5:00;18;9;14,5;17,2;31,7;0;0,41;0,7;0,4;332;0;0;0;0;0;0
18/06/2024 6:00;32;16;37,1;19,7;56,9;0;0,69;0,5;0,3;181;0;0;0;0;0;0
18/06/2024 7:00;44;20;53,9;18,8;72,7;0;1,18;0,7;0,1;126;0;0;0;0;0;0
18/06/2024 8:00;40;22;51,6;21,4;73;0;1,31;1,4;0,1;272;0;0;0;0;0;0
18/06/2024 9:00;62;38;61,5;29,7;91,3;0;1,52;3,7;0,5;64;0;0;0;0;0;0
18/06/2024 10:00;76;34;54,9;42,1;97;0;1,6;9,7;0,5;8;0;0;0;0;0;0
18/06/2024 11:00;73;41;30;52,8;82,8;0;1,46;20,2;0,2;355;0;0;0;0;0;0
18/06/2024 12:00;67;34;16,6;50,9;67,5;0;1,27;21,4;0,4;126;0;0;0;0;0;0
18/06/2024 13:00;9;7;5,4;10,8;16,2;0;0,43;18,7;1,7;180;0;0;0;0;0;0
18/06/2024 14:00;58;27;21,3;39,6;60,9;0;1,04;10,4;0,6;20;0;0;0;0;0;0
18/06/2024 15:00;49;25;35,1;35,7;70,8;0;1,15;8,8;1,2;270;0;0;0;0;0;0
18/06/2024 16:00;67;37;56,8;47,6;104,5;0;1,59;4,3;0,5;95;0;0;0;0;0;0
18/06/2024 17:00;58;25;58,7;44,3;102,9;0;1,5;2,2;0,3;37;0;0;0;0;0;0
18/06/2024 18:00;48;16;57,9;33;90,9;0;1,68;3,6;0,3;166;0;0;0;0;0;0
18/06/2024 19:00;65;37;70,6;27,7;98,3;0;2,24;0,8;0,6;117;0;0;0;0;0;0
18/06/2024 20:00;47;27;39,1;19,4;58,5;0;1,37;0,9;0,7;129;0;0;0;0;0;0
18/06/2024 21:00;59;25;57,5;23,2;80,7;0;1,49;0,5;0,2;164;0;0;0;0;0;0
18/06/2024 22:00;70;34;47,8;28,5;76,3;0;1,45;0,6;0,3;299;0;0;0;0;0;0
18/06/2024 23:00;42;19;37;24,9;61,9;0;1,24;0,4;0,3;114;0;0;0;0;0;0
19/06/2024 0:00;32;20;26,7;27,5;54,2;0;0,98;0,6;0,3;306;0;0;0;0;0;0
19/06/2024 1:00;21;17;22,7;33,2;55,9;0;0,76;0,5;0,8;314;0;0;0;0;0;0
19/06/2024 2:00;12;12;8,9;22,3;31,2;0;0,46;5,4;0,2;123;0;0;0;0;0;0
19/06/2024 3:00;11;9;2,1;18;20,1;0;0,36;4,8;0,4;297;0;0;0;0;0;0
19/06/2024 4:00;13;13;1,1;19,9;21,1;0;0,42;4,1;2,5;270;0;0;0;0;0,6;0
19/06/2024 5:00;11;11;2,5;21,7;24,2;0;0,42;3;0,8;289;0;0;0;0;0;0
19/06/2024 6:00;17;10;20,1;15,2;35,2;0;0,64;0,3;0,3;248;0;0;0;0;0;0
19/06/2024 7:00;16;16;32,1;9,4;41,5;0;0,89;0,7;0,7;186;0;0;0;0;0;0
19/06/2024 8:00;23;17;39;17,6;56,6;0;1,14;2,6;0,9;84;0;0;0;0;0;0
19/06/2024 9:00;45;23;40,5;35,3;75,7;0;1,32;5,6;0,8;325;0;0;0;0;0;0
19/06/2024 10:00;40;18;27,3;32,6;59,9;0;1,04;10,7;1,9;286;0;0;0;0;0;0
19/06/2024 11:00;26;3;0;0;0;0;0;0;1,5;199;0;0;0;0;0,1;0
19/06/2024 12:00;4;3;0;0;0;0;0;0;1,1;147;0;0;0;0;0;0
19/06/2024 13:00;17;6;0;0;0;0;0;0;0,2;131;0;0;0;0;0;0
19/06/2024 14:00;28;23;13,1;27;40,1;0;0,63;11,2;1,7;329;0;0;0;0;2,2;0
19/06/2024 15:00;24;21;20,7;31,7;52,4;0;0,8;8,7;1,6;277;0;0;0;0;2;0
19/06/2024 16:00;38;30;27,2;37,2;64,5;0;1,01;7,9;1,1;271;0;0;0;0;0;0
19/06/2024 17:00;39;30;23,8;42,7;66,5;0;1,2;10,6;0,1;16;0;0;0;0;0;0
19/06/2024 18:00;52;28;32,3;45,5;77,8;0;1,62;3,8;0,7;314;0;0;0;0;0;0
19/06/2024 19:00;62;33;60,5;35,6;96,1;0;2,19;0,8;0,2;58;0;0;0;0;0,1;0
19/06/2024 20:00;38;26;41,3;33,6;74,9;0;1,38;0,7;0,5;140;0;0;0;0;0;0
19/06/2024 21:00;28;22;27,2;19,2;46,4;0;0,94;0,7;0,6;144;0;0;0;0;0;0
19/06/2024 22:00;24;20;34,3;19,6;54;0;1,12;0,4;0,5;117;0;0;0;0;0;0
19/06/2024 23:00;20;12;19,6;12,2;31,8;0;0,74;0,7;0,5;152;0;0;0;0;0;0
20/06/2024 0:00;18;6;10,9;9,5;20,5;0;0,43;1,2;0,9;146;0;0;0;0;0;0
20/06/2024 1:00;17;6;8,3;7,2;15,5;0;0,31;2,4;0,8;137;0;0;0;0;0;0
20/06/2024 2:00;7;7;6,7;7,4;14,1;0;0,26;1,7;0,6;126;0;0;0;0;0;0
20/06/2024 3:00;12;7;9,2;8,7;17,9;0;0,31;0,8;0,4;109;0;0;0;0;0;0
20/06/2024 4:00;14;7;9,7;8,1;17,8;0;0,3;0,8;0,4;133;0;0;0;0;0;0
20/06/2024 5:00;8;5;11,1;7,4;18,6;0;0,29;1,1;0,5;146;0;0;0;0;0;0
20/06/2024 6:00;15;8;34,1;10,1;44,3;0;0,69;0,6;0,3;165;0;0;0;0;0;0
20/06/2024 7:00;40;20;63,3;15,7;79;0;1,2;0,8;0,6;138;0;0;0;0;0;0
20/06/2024 8:00;59;27;78,7;21,2;99,9;0;1,5;1,6;0,3;195;0;0;0;0;0;0
20/06/2024 9:00;45;24;45,3;25,7;71;0;1,05;5,1;1;117;0;0;0;0;0;0
20/06/2024 10:00;10;4;6,6;5,8;12,4;0;0,28;13,6;2,3;86;0;0;0;0;0;0
20/06/2024 11:00;5;3;6;6,4;12,4;0;0,3;14;0,8;97;0;0;0;0;0;0
20/06/2024 12:00;7;3;6,9;5,9;12,8;0;0,3;13,8;1,2;197;0;0;0;0;0;0
20/06/2024 13:00;8;3;6;4,5;10,5;0;0,29;15,1;3;93;0;0;0;0;0;0
20/06/2024 14:00;4;4;6;4,8;10,8;0;0,29;14,4;2,1;187;0;0;0;0;0;0
20/06/2024 15:00;3;3;4,8;4,7;9,5;0;0,3;14,8;1,8;94;0;0;0;0;0;0
20/06/2024 16:00;3;2;4,4;3,5;7,8;0;0,25;15,9;1,4;120;0;0;0;0;0;0
20/06/2024 17:00;3;3;5,2;4,1;9,3;0;0,3;15,7;2,3;96;0;0;0;0;0;0
20/06/2024 18:00;14;5;11,2;9,2;20,4;0;0,62;9,4;1,8;103;0;0;0;0;2,2;0
20/06/2024 19:00;29;20;30,1;18;48,1;0;1,25;2,6;0,4;70;0;0;0;0;0;0
20/06/2024 20:00;10;5;13,4;10,7;24,2;0;0,65;7,9;1;113;0;0;0;0;0;0
20/06/2024 21:00;8;4;6,2;4,7;10,9;0;0,32;11;1,8;90;0;0;0;0;0;0
20/06/2024 22:00;4;3;7;7,1;14,1;0;0,35;10,2;1,6;91;0;0;0;0;0;0
20/06/2024 23:00;22;14;30,1;11,5;41,6;0;0,52;5;1;121;0;0;0;0;0;0
21/06/2024 0:00;23;8;32,3;11,2;43,5;0;0,44;4,3;1,5;106;0;0;0;0;0;0
21/06/2024 1:00;20;5;16,1;7,4;23,5;0;0,28;5,8;0,9;140;0;0;0;0;0;0
21/06/2024 2:00;17;3;17,5;8,7;26,2;0;0,26;5,2;1,2;97;0;0;0;0;0;0
21/06/2024 3:00;7;4;12,4;9,3;21,8;0;0,27;5,8;0,8;104;0;0;0;0;0;0
21/06/2024 4:00;12;8;9,1;6,9;16;0;0,31;3,4;1;129;0;0;0;0;0;0
21/06/2024 5:00;17;6;6,8;4,5;11,3;0;0,31;4;1;127;0;0;0;0;0;0
21/06/2024 6:00;12;8;14,6;7,6;22,2;0;0,49;2,9;0,8;143;0;0;0;0;0;0
21/06/2024 7:00;44;14;55,1;12,3;67,4;0;1,34;1,5;0,8;142;0;0;0;0;0;0
21/06/2024 8:00;85;40;97,5;24,8;122,3;0;2,06;1,4;0,6;140;0;0;0;0;0;0
21/06/2024 9:00;71;32;66,1;37;103,1;0;1,79;3,1;0,1;181;0;0;0;0;0;0
21/06/2024 10:00;25;8;27,8;22,4;50,2;0;0,91;8,1;0,7;262;0;0;0;0;0;0
21/06/2024 11:00;6;5;6,5;5,7;12,2;0;0,32;14,3;2,2;225;0;0;0;0;0;0
21/06/2024 12:00;12;1;5,4;4,7;10,1;0;0,31;15,4;1,5;208;0;0;0;0;0;0
21/06/2024 13:00;9;0;5,3;3,9;9,2;0;0,31;15,8;2,5;215;0;0;0;0;0;0
21/06/2024 14:00;8;0;5,6;4,1;9,7;0;0,3;15,9;1,7;230;0;0;0;0;0;0
21/06/2024 15:00;8;0;4,8;4,3;9,1;0;0,32;16,1;1,9;228;0;0;0;0;0;0
21/06/2024 16:00;5;4;5,5;5;10,5;0;0,37;15;2,1;207;0;0;0;0;0;0
21/06/2024 17:00;17;4;8,6;8,4;17;0;0,43;13,3;1,3;296;0;0;0;0;0;0
21/06/2024 18:00;11;10;11,1;9,1;20,2;0;0,64;10,3;1,8;82;0;0;0;0;0;0
21/06/2024 19:00;9;8;10,4;8,9;19,4;0;0,55;9,8;1,3;106;0;0;0;0;0;0
21/06/2024 20:00;20;9;13,5;13,2;26,7;0;0,67;6,5;0,7;113;0;0;0;0;0;0
21/06/2024 21:00;21;10;19,3;13,4;32,7;0;0,73;4,4;0,9;96;0;0;0;0;0;0
21/06/2024 22:00;40;23;29,7;14,3;44;0;0,98;2,6;0,9;140;0;0;0;0;0;0
21/06/2024 23:00;14;9;19,6;11,2;30,8;0;0,63;2,9;1,2;148;0;0;0;0;0;0
22/06/2024 0:00;18;5;15,5;9,4;24,9;0;0,48;4;1;140;0;0;0;0;0;0
22/06/2024 1:00;9;2;12,6;8,8;21,4;0;0,42;3,7;1,2;138;0;0;0;0;0;0
22/06/2024 2:00;19;4;25,4;11,6;37;0;0,58;1,2;0,4;158;0;0;0;0;0;0
22/06/2024 3:00;17;6;23,4;11,2;34,5;0;0,61;0,4;0,6;146;0;0;0;0;0;0
22/06/2024 4:00;24;5;21,2;11,3;32,5;0;0,57;0,6;1;142;0;0;0;0;0;0
22/06/2024 5:00;20;6;31,3;11,7;43;0;0,65;0,6;0,4;180;0;0;0;0;0;0
22/06/2024 6:00;29;6;45,2;13,8;59;0;0,85;0,4;0,4;159;0;0;0;0;0;0
22/06/2024 7:00;59;21;98;18,7;116,6;0;1,31;0,6;0,2;97;0;0;0;0;0;0
22/06/2024 8:00;60;26;88,7;22,6;111,4;0;1,41;1,3;0,6;246;0;0;0;0;0;0
22/06/2024 9:00;52;22;66,1;30,1;96,2;0;1,3;3;0,9;263;0;0;0;0;0;0
22/06/2024 10:00;74;33;46,3;47;93,3;0;1,5;7,8;0,3;36;0;0;0;0;0;0
22/06/2024 11:00;45;22;21,9;32,4;54,3;0;0,92;16,4;1,6;277;0;0;0;0;0;0
22/06/2024 12:00;5;0;6,9;7,8;14,8;0;0,36;15;1,2;95;0;0;0;0;0;0
22/06/2024 13:00;3;3;2,7;2,7;5,4;0;0,24;15,9;1,2;134;0;0;0;0;0;0
22/06/2024 14:00;5;4;2,7;2,1;4,8;0;0,22;16,6;3,1;105;0;0;0;0;0;0
22/06/2024 15:00;11;2;4;2,8;6,8;0;0,27;14,9;3,3;91;0;0;0;0;0;0
22/06/2024 16:00;6;2;4,5;3,3;7,8;0;0,29;14;2,7;80;0;0;0;0;0;0
22/06/2024 17:00;5;1;3,7;2,9;6,6;0;0,25;14,2;0,9;83;0;0;0;0;0;0
22/06/2024 18:00;7;4;7,8;8,5;16,3;0;0,4;10,1;1,8;274;0;0;0;0;0;0
22/06/2024 19:00;7;6;5,4;6,9;12,4;0;0,32;11,5;1,3;229;0;0;0;0;0;0
22/06/2024 20:00;15;5;10,4;10;20,4;0;0,46;8;0,9;264;0;0;0;0;0;0
22/06/2024 21:00;16;7;11,5;10,6;22,1;0;0,58;5,8;0,7;165;0;0;0;0;0;0
22/06/2024 22:00;20;12;13,5;10,1;23,6;0;0,61;5,5;0,6;127;0;0;0;0;0;0
22/06/2024 23:00;0;12;10,1;7,8;17,9;0;0,48;6,4;0,6;89;0;0;0;0;0;0
23/06/2024 0:00;8;6;6,9;7,2;14,1;0;0,39;5,9;0,2;93;0;0;0;0;0;0
23/06/2024 1:00;22;3;11,3;13,5;24,7;0;0,51;2,4;0,4;147;0;0;0;0;0;0
23/06/2024 2:00;10;10;10,5;7,8;18,3;0;0,45;3,8;0,6;120;0;0;0;0;0;0
23/06/2024 3:00;9;7;9,2;7;16,2;0;0,38;4,5;0,3;144;0;0;0;0;0;0
23/06/2024 4:00;8;7;9,8;6,1;15,9;0;0,35;2,7;0,4;146;0;0;0;0;0;0
23/06/2024 5:00;18;6;12,3;6,9;19,2;0;0,36;2;0,2;138;0;0;0;0;0;0
23/06/2024 6:00;21;5;18,4;10,5;28,9;0;0,55;0,5;0,2;148;0;0;0;0;0;0
23/06/2024 7:00;22;6;23,3;9,3;32,6;0;0,65;1;0,2;158;0;0;0;0;0;0
23/06/2024 8:00;42;26;38,2;17,9;56,1;0;0,83;2,1;0,5;272;0;0;0;0;0;0
23/06/2024 9:00;38;20;34,1;21,6;55,7;0;0,76;2,5;0,1;294;0;0;0;0;0;0
23/06/2024 10:00;43;25;30,6;23,5;54,1;0;0,8;5,2;0,6;330;0;0;0;0;0;0
23/06/2024 11:00;43;20;29,5;29,4;58,9;0;0,83;6,2;0,7;74;0;0;0;0;0;0
23/06/2024 12:00;24;12;15,8;18;33,9;0;0,61;9,1;1,4;101;0;0;0;0;0,2;0
23/06/2024 13:00;15;9;14;11,2;25,1;0;0,54;10,6;0,6;338;0;0;0;0;0,4;0
23/06/2024 14:00;6;6;4,5;4;8,4;0;0,28;13,5;1,6;105;0;0;0;0;0;0
23/06/2024 15:00;5;3;4,9;3,9;8,8;0;0,28;13,8;0,6;84;0;0;0;0;0;0
23/06/2024 16:00;10;5;10,1;12,8;22,9;0;0,54;10,2;0,7;291;0;0;0;0;0;0
23/06/2024 17:00;17;13;17,5;23,1;40,6;0;0,78;4,7;0,8;327;0;0;0;0;0,2;0
23/06/2024 18:00;23;12;23,5;23,7;47,3;0;0,82;2,2;0,9;304;0;0;0;0;0;0
23/06/2024 19:00;21;14;21,2;23;44,2;0;0,82;0,9;1,7;283;0;0;0;0;0;0
23/06/2024 20:00;9;9;13;18,6;31,6;0;0,59;1,4;0,8;283;0;0;0;0;0;0
23/06/2024 21:00;18;7;22,9;17,2;40,1;0;0,7;0,4;0,2;223;0;0;0;0;0;0
23/06/2024 22:00;9;9;14,5;9,2;23,7;0;0,51;1;0,1;76;0;0;0;0;0;0
23/06/2024 23:00;19;12;25;14,5;39,5;0;0,7;0,8;0,1;308;0;0;0;0;0;0
24/06/2024 0:00;9;7;19;15,7;34,7;0;0,6;0,3;0,5;286;0;0;0;0;0;0
24/06/2024 1:00;11;4;11,7;18,9;30,5;0;0,64;0,5;2;280;0;0;0;0;0,1;0
24/06/2024 2:00;12;3;7,4;19,2;26,6;0;0,46;0,7;1,1;282;0;0;0;0;0;0
24/06/2024 3:00;7;2;4,5;18,5;23;0;0,41;0,8;0,8;283;0;0;0;0;0;0
24/06/2024 4:00;9;5;8,1;14,4;22,6;0;0,43;0,4;0,5;168;0;0;0;0;0;0
24/06/2024 5:00;12;7;7,5;8,7;16,2;0;0,37;1,2;0,4;71;0;0;0;0;0;0
24/06/2024 6:00;14;5;22,8;7;29,9;0;0,57;1,3;0,2;146;0;0;0;0;0;0
24/06/2024 7:00;27;12;55;11,4;66,4;0;1,19;1;0,2;155;0;0;0;0;0;0
24/06/2024 8:00;49;21;100,2;25,6;125,8;0;1,86;1,3;0,1;233;0;0;0;0;0;0
24/06/2024 9:00;50;20;70,9;32,8;103,8;0;1,66;3;1;97;0;0;0;0;0;0
24/06/2024 10:00;35;17;53,4;35,7;89,2;0;1,42;5,4;1,3;74;0;0;0;0;0;0
24/06/2024 11:00;7;7;5,5;5,2;10,7;0;0,37;13,4;1,9;94;0;0;0;0;0;0
24/06/2024 12:00;10;7;10,6;9,9;20,5;0;0,5;13,9;0,2;90;0;0;0;0;0,1;0
24/06/2024 13:00;11;5;6,9;6,1;13;0;0,41;15,4;1;96;0;0;0;0;0;0
24/06/2024 14:00;11;6;6,9;5;11,9;0;0,38;13,9;1,9;169;0;0;0;0;0;0
24/06/2024 15:00;5;3;4,9;3;7,9;0;0,35;13,9;1,7;95;0;0;0;0;0;0
24/06/2024 16:00;3;3;5,5;4,1;9,6;0;0,4;13,1;1,1;90;0;0;0;0;0;0
24/06/2024 17:00;9;3;7,4;4,6;11,9;0;0,41;12,3;3;81;0;0;0;0;0;0
24/06/2024 18:00;6;1;6,5;6,2;12,7;0;0,51;10,4;0,7;55;0;0;0;0;0;0
24/06/2024 19:00;5;5;6,8;6,5;13,3;0;0,47;9,9;0,7;146;0;0;0;0;0;0
24/06/2024 20:00;18;14;12,5;10,4;23;0;0,74;5,7;0,6;103;0;0;0;0;0;0
24/06/2024 21:00;14;12;13,2;9,6;22,7;0;0,71;3,9;0,5;146;0;0;0;0;0;0
24/06/2024 22:00;11;8;8,4;7,6;16;0;0,52;7,3;1;111;0;0;0;0;0,1;0
24/06/2024 23:00;7;7;7,2;6,7;14;0;0,49;5,4;0,5;137;0;0;0;0;0,1;0
25/06/2024 0:00;6;6;13,5;10,4;23,9;0;0,59;1,3;0,5;150;0;0;0;0;0;0
25/06/2024 1:00;9;5;6,6;5,2;11,8;0;0,25;4,5;0,5;94;0;0;0;0;0;0
25/06/2024 2:00;5;4;3,3;3,1;6,4;0;0,2;5,6;0,4;133;0;0;0;0;0;0
25/06/2024 3:00;3;1;1,6;1,9;3,6;0;0,16;9;0,5;100;0;0;0;0;0;0
25/06/2024 4:00;6;2;2;2,1;4,2;0;0,16;7,2;0,6;127;0;0;0;0;0;0
25/06/2024 5:00;6;2;10,6;7,3;17,8;0;0,27;3,9;0,3;138;0;0;0;0;0;0
25/06/2024 6:00;11;2;16,7;11;27,6;0;0,49;1,5;0,4;140;0;0;0;0;0;0
25/06/2024 7:00;11;10;25,3;15,3;40,6;0;0,72;1,6;0,5;94;0;0;0;0;0;0
25/06/2024 8:00;53;21;63,4;25,6;89;0;1,5;1,7;0,4;57;0;0;0;0;0;0
25/06/2024 9:00;14;7;12,9;9,8;22,7;0;0,5;8;0,7;99;0;0;0;0;0,1;0
25/06/2024 10:00;0;0;0;0;0;0;0;0;1,4;156;0;0;0;0;0,1;0
25/06/2024 11:00;0;0;6,3;5,4;11,7;0;0,27;0;3,1;218;0;0;0;0;0;0
25/06/2024 12:00;0;0;4,4;3,2;7,7;0;0,26;16,1;2,1;178;0;0;0;0;0;0
25/06/2024 13:00;0;0;5,4;3,7;9,1;0;0,27;16,6;4,4;210;0;0;0;0;0;0
25/06/2024 14:00;12;0;4,3;3;7,3;0;0,27;18,2;6,5;199;0;0;0;0;0;0
25/06/2024 15:00;9;1;3,5;2,7;6,2;0;0,25;18,8;2,8;157;0;0;0;0;0;0
25/06/2024 16:00;5;4;4,7;3,7;8,5;0;0,28;18,7;2,1;238;0;0;0;0;0;0
25/06/2024 17:00;3;3;6,1;5,7;11,9;0;0,32;18,9;1,4;214;0;0;0;0;0;0
25/06/2024 18:00;6;1;6;8;14,1;0;0,45;18,5;1,8;85;0;0;0;0;0;0
25/06/2024 19:00;6;3;5;7,5;12,5;0;0,4;20;1,7;90;0;0;0;0;0;0
25/06/2024 20:00;27;20;16,1;21,4;37,5;0;0,87;6,1;0,6;95;0;0;0;0;0;0
25/06/2024 21:00;38;24;13,2;15,9;29,1;0;0,7;6,7;0,6;155;0;0;0;0;0;0
25/06/2024 22:00;10;5;3,4;6,3;9,6;0;0,35;18,3;1,3;166;0;0;0;0;0;0
25/06/2024 23:00;6;5;2,4;6,7;9,1;0;0,35;18;1,2;206;0;0;0;0;0;0
26/06/2024 0:00;8;8;3,1;7,2;10,2;0;0,37;13,8;0,6;108;0;0;0;0;0;0
26/06/2024 1:00;4;4;2,1;4;6,2;0;0,3;12,6;0,6;79;0;0;0;0;0;0
26/06/2024 2:00;9;9;1,4;1,6;3,1;0;0,26;11,3;0,6;86;0;0;0;0;1,5;0
26/06/2024 3:00;8;8;1,5;1,7;3,2;0;0,25;7,8;0,7;121;0;0;0;0;0,3;0
26/06/2024 4:00;6;6;2;2,2;4,2;0;0,26;7,2;0,3;137;0;0;0;0;0;0
26/06/2024 5:00;6;6;3,8;3,7;7,5;0;0,3;6;0,5;124;0;0;0;0;0;0
26/06/2024 6:00;11;5;15,7;6,9;22,6;0;0,55;4,1;0,7;149;0;0;0;0;0;0
26/06/2024 7:00;32;17;37,7;11,1;48,8;0;1,06;1,5;0,6;163;0;0;0;0;0;0
26/06/2024 8:00;38;25;53,1;17,3;70,5;0;1,37;2,6;0,4;120;0;0;0;0;0;0
26/06/2024 9:00;33;16;28,7;20,8;49,5;0;0,93;8;0,9;272;0;0;0;0;0;0
26/06/2024 10:00;11;6;10,9;9,8;20,7;0;0,44;13,9;3,1;267;0;0;0;0;0;0
26/06/2024 11:00;8;4;5,8;4,9;10,6;0;0,32;16,5;1,7;197;0;0;0;0;0;0
26/06/2024 12:00;6;2;5,2;4,6;9,7;0;0,31;17,6;2,5;202;0;0;0;0;0;0
26/06/2024 13:00;10;1;4,5;3,7;8,2;0;0,29;18,1;4,8;258;0;0;0;0;0;0
26/06/2024 14:00;11;2;5,8;4,8;10,6;0;0,3;18;3,9;277;0;0;0;0;0;0
26/06/2024 15:00;8;3;5,5;4,7;10,2;0;0,31;17,1;1,4;197;0;0;0;0;0;0
26/06/2024 16:00;5;3;4,9;3,8;8,7;0;0,31;18,2;1,9;228;0;0;0;0;0;0
26/06/2024 17:00;2;2;4,1;3,9;7,9;0;0,28;19,3;2,6;236;0;0;0;0;0;0
26/06/2024 18:00;6;6;7,1;8,2;15,4;0;0,5;15;1,5;180;0;0;0;0;0;0
26/06/2024 19:00;18;6;13,9;13,5;27,4;0;0,7;9,5;1;68;0;0;0;0;0;0
26/06/2024 20:00;9;6;10,4;9,9;20,3;0;0,49;11,7;1,2;80;0;0;0;0;0;0
26/06/2024 21:00;7;6;3,3;3,2;6,5;0;0,29;18;2,5;92;0;0;0;0;0;0
26/06/2024 22:00;9;5;2,5;3,2;5,6;0;0,31;18,5;1,1;140;0;0;0;0;0;0
26/06/2024 23:00;5;3;2,4;5;7,4;0;0,32;16,1;0,8;122;0;0;0;0;0;0
27/06/2024 0:00;4;0;2,6;7,5;10,1;0;0,39;13,1;0,4;118;0;0;0;0;0;0
27/06/2024 1:00;13;0;4,7;8,1;12,8;0;0,33;8,7;0,6;130;0;0;0;0;0;0
27/06/2024 2:00;9;3;4,7;9,3;14;0;0,29;6,4;0,9;145;0;0;0;0;0;0
27/06/2024 3:00;6;3;3,8;9;12,7;0;0,27;4,3;0,4;144;0;0;0;0;0;0
27/06/2024 4:00;14;0;2,9;6,9;9,8;0;0,23;5,8;0,4;126;0;0;0;0;0;0
27/06/2024 5:00;22;20;10,5;11,3;21,7;0;0,37;3,1;0,3;187;0;0;0;0;0;0
27/06/2024 6:00;31;13;34;13,5;47,5;0;0,72;0,5;0,2;146;0;0;0;0;0;0
